akālika,koji odmah deluje
akiriyavāda,učenje o nedelovanju
akuppa,nepomerivo
akusala,štetno
akkhāyati,očigledno
anga,"činilac, element"
angaṇa,mana
aććādāya,jedno povrh drugog
aććokkaṭṭha,suviše nisko)
ađđhatta,u sebi
ađđhosāna,držanje
añña,krajnje znanje
aṭṭhāna,nemogućnost
atammayatā,ne-poistovećivanje
atināmeti,premašiti (pravu meru)
atiniđđhāyitatta,preterana meditacija
atipāteti,odapeti (strelu)
atimāna,arogancija
attakilamatha,samomučenje
attabhāva,individualnost
attā,sopstvo
attha,(1) značenje; (2) cilj; (3) dobro
atthangama,nestanak
adukkhamasukha,ni bolno ni prijatno
adosa,nemržnja
adduva,koleno
adhikaraṇa,"spor, prepirka, parnica"
adhićitta,viši um
adhiṭṭhāna,(1) odluka; (2) temelj
adhimāna,precenjivanje
adhimuććati,usmeren ka nečemu
adhivāsanā,istrajnost
adhisallekhata,suviše zahtevno
anagāriya,beskućništvo
anattā,nepostojanje trajnog sopstva
anapāya,neodbijen
anāgāmin,nepovratnik
anićća,"prolazno, nepostojano"
animitta,bez znaka
anissita,nezavisno
anukampā,saosećanje
anupassanā,kontemplacija
anupāya,neprivučen
anubyañđana,"osobina, karakteristika, obeležje"
anusaya,prikrivena sklonost
anussati,podsećanje
anussava,usmena predaja
anvākāri,zavitlati
anvāgameti,slediti
apakaṭṭha,suviše labavo
apadāna,svojstvo
apāya,svet lišavanja
appaṭivibhattabhogin,onaj ko deli bez oklevanja
appaṇihita,bez želja
appabaddha,međusobno usklađeno
appamāṇa,nemerljivo
appamāda,marljivost
abbyāyeyya,iščupao bi
abyāpāda,ne-zlovolja
abhiđđhā,škrtost
abhiññā,neposredno znanje
abhinandati,oduševljavati se (nečim)
abhinipphađđati,"steći, ostvariti"
abhinipphanna,"postignuto, stvoreno"
abhinivesa,"privrženost, doslednost"
abhibhāyatana,osnova za prevazilaženje
abhibhū,vrhovni gospodar
abhivadati,"pozdraviti, izjaviti"
abhisankhata,uslovljen
abhisankharoti,"stvoriti, učiniti"
abhisañćetayita,voljom stvoren
abhisamaya,prodiranje
amata,besmrtno
amanasikāra,nepažnja
amarāvikkhepa,jegulja; izvrdavanje
amoha,ne-obmanutost
ayoniso,površno
arati,nezadovoljstvo
arahati,priličiti
arahant,(1) oslobođena osoba; (2) usavršeni
ariya,plemeniti
ariyasaćća,plemenita istina
ariyasāvaka,plemeniti učenik
arūpa,nematerijalno
alobha,ne-pohlepa
avaćara,područje
avadhāna,pažljivo slušanje
avaloketi,osvrnuti se da pogleda
aviđđā,neznanje
avisārin,melodično
avihiṁsā,ne-okrutnost
aveććappasāda,potpuno pouzdanje
asankhata,neuslovljen
asappurisa,rđav čovek
asamaya,večno
asāmāyika,večno
asita,srp
asubha,odvratnost
asura,titan
asekha,onaj koji je završio vežbanje
asmimāna,obmana „ja sam”
assāda,zadovoljenje
ahankāra,stvaranje „ja”
ākāsa,prostor
ākāsānanćāyatana,područje beskrajnog prostora
ākiñćañña,ništavilo
ākiñćaññāyatana,područje ničega
āćariyaka,učiteljevo učenje
āđīva,"življenje, zarađivanje za život"
ādinava,opasnost
ānāpānasati,svesnost daha
āneñđa,neoborivo
āpatti,prekršaj
āpādetar,dadilja
āpo,voda
ābhićetasika,ono što pripada višem umu
āmaṇḍa,orah
āmisa,"materijalna stvar, profano"
āyatana,područje čula
āyatika,ima kao osnovu
āyu,"život, životni vek, vitalnost"
āruppa,"nematerijalno, područje nematerijalnog"
ālaya,prianjanje
āsava,otrov
āhañćaṁ,zagrmeti (udarajući u bubanj)
āhattar,onaj koji donosi
āhāra,hrana
iććhati,pokrenuti
iñđita,oborivo
iddhābhisankhāra,ispoljavanje natprirodnih moći
iddhi,(1) natprirodna moć; (2) duhovna snaga; (3) uspeh
iddhipāda,osnova duhovne snage
indriya,sposobnosti; fizička čula
iriyāpatha,položaj
issā,zavist
uććheda,poništenje
uttarāraṇi,štap za paljenje vatre
uttarimanussadhamma,nadljudsko stanje
udayabbaya,uspon i pad
uddhaćća,uznemirenost
upakāri,bastion
upakkilesa,nečistoća
upadussati,biti ogorčen
upadhā,jastuk
upadhi,"(1) vezivanje, vezanost; (2) objekat vezivanja"
upanāha,osveta
upapađđati,takođe: biti održivo
upapatti,ponovno javljanje (kroz preporađanje)
upavićarati,istražiti
upavićāra,mentalno istraživanje
upasankamitar,"onaj koji dolazi, posetilac"
upasama,mir
upasampadā,potpuno zaređenje (u sanghu)
upādinna,prianja za nešto
upāyāsa,očaj
upāsaka,nezaređeni sledbenik
upāsikā,nezaređena sledbenica
upekkhā,spokojstvo
ubbilla,zanos
usmā,toplota
ussaṭa,istaknut (ne kao u PED)
ussoḷhi,entuzijazam
ūruṇḍa,dovoljno prostrano
ekaggatā,sabiranje (uma)
ekatta,jedinstvo
ekāyana,"direktno, ide u jednom smeru"
ekodibhāva,sabranost uma na jednu tačku
etaparama,najviše
okkappaniya,ono u šta se može verovati
ottappa,strah od činjenja loših dela
odhasta,spremno
opakkama,zbog napora
opārambha,ono što zaslužuje prekor
obhāsa,svetlost
kathā,razgovor
kappa,eon
kamma,"postupak, delo"
kammanta,"postupanje, postupak, delo"
karuṇā,saosećanje
kalabhāga,delić
kalyāṇa,dobar
kasiṇa,pomoćno sredstvo u meditaciji
kasimāna,"mršavost, kost i koža"
kākātidayin,otvoreno za vrane
kāma,(1) zadovoljstvo čula; (2) želja za zadovoljstvima čula; (3) područje čulnog
kāmaguṇa,struna zadovoljstva čula
kāmaććhanda,želja za zadovoljstvima čula
kāya,telo
kāyasakkhin,svedok telom
kisora,ždrebe
kukkuka,stablo bez srži
kukkućća,kajanje
kusala,korisno
ko,takođe: gde
kodha,bes
kopa,bes
khattiya,plemić (kasta)
khanti,(1) trpeljivost; (2) prihvatanje (nekog gledišta)
khandha,"sastojak, masa"
khaya,"razaranje, uklanjanje"
kharigata,stvrdnuto
khiṇa,takođe: oštro
khurakā,propinjanje
khurappa,račvast (vrsta šiljka na streli)
khulukhulukāraka,zvuk pljuskanja vodom
gaṇa,"grupa, družina"
gati,(1) odredište; (2) trajnost
gāmaṇḍala,seoska luda
goćara,"područje, domen kretanja"
ćangarava,sito
ćaraṇa,ponašanje
ćarasā,šunjanje
ćāga,(1) velikodušnost; (2) napuštanje
ćitta,um
ćittuppāda,sklonost uma
ćilima,tetiva
ćīvara,ogrtač
ćuti,umiranje
ćetanā,volja
ćeto,"um, srce"
ćetokhila,požar u srcu
ćetovimutti,oslobođenje uma
ćhanda,(1) želja; (2) polet
ćhambhitatta,strah
đarā,starost
đāgariya,budnost
đāti,rođenje
đātibhūmi,rodni kraj
đāpeti,oglobiti (uzročno od đahati)
đīva,duša
đīvita,život
đhāna,(1) meditativno zadubljenje; (2) meditacija
ñatta,znan
ñāṇa,znanje
ñāya,istinski put
ṭhāna,(1) stanje; (2) mogućnost
takka,rasuđivanje
taććhati,"ljuštiti, glačati, deljati"
taṇhā,žudnja
tathāgata,onaj koji je došao do istine
tiraććhānakathā,naklapanje
tiraććhānayoni,svet životinja
tulanā,"pregledanje, ispitivanje"
tūlini,svilenkasto
teđo,vatra
telamasikata,"prljavo, umazano"
thambha,tvrdoglavost
thīna,tromost
daratha,"smetnja, uznemirenost"
dassana,"viđenje, vid"
dāna,"davanje, dar"
diṭṭha,viđeno
diṭṭhi,gledište
diṭṭhiṭṭhāna,tačka gledišta
diṭṭhippatta,dostigao viđenje
dibbaćakkhu,duhovno oko
dibbasota,duhovno uho
dukkarakārikā,asketsko vežbanje
dukkha,"patnja, bol, bolno"
duggati,loše odredište
duććarita,loše ponašanje
duṭṭhulla,inertnost
dubbaća,onaj ko ne prihvata kritiku
deva,bog
devatā,božanstvo
devadūta,božanski glasnik
domanassa,tuga
dosa,mržnja
dhamma,"(1) Budino učenje; (2) stvari, stanja, činioci; elementi; (3) objekti uma; (4) kvaliteti; (5) učenja; (6) (kao prefiks) podložan nečemu"
dhammavićaya,istraživanje stanja
dhammānusārin,sledbenik Dhamme
dhātu,element
dhuva,večno
natthikavāda,nihilizam
nandi,oduševljavanje
narassika,muževno
nānatta,raznolikost
nāma,mentalno
nāmarūpa,mentalno-materijalno
nićća,permanentno
niććakappaṁ,konstantno
niṭṭhā,(1) cilj; (2) zaključak
nibbāna,konačno oslobođenje od patnje
nibbidā,otrežnjenje
nimitta,(1) znak; (2) osnova
nimmathita,upaljeno
niraya,čistilište
nirāmisa,transcendentno
nirodha,prestanak
nisevita,"ogrebotine, brazde"
nissaraṇa,izlaz
nissita,zavisan
nihaniṁ,ustanovih
nīvaraṇa,prepreka
nīhata,bez nečistoća
nekkhamma,"obuzdavanje, odustajanje"
nevasaññānāsaññāyatana,područje ni opažanja ni neopažanja
paććanubhoti,"doživeti, iskusiti"
paććaya,uslov
paććavekkhaṇa,"razmatranje, promišljanje"
paććekabuddha,utihnuli Buda
pađā,pokolenje
paññā,mudrost
paññāvimutta,oslobođen mudrošću
paññāvimutti,oslobođenje mudrošću
paṭikaroti,"izvršiti (uputstva), poslušati"
paṭikkūla,odbojno
paṭigha,(1) čulni podražaj; (2) odvratnost
paṭićća samuppāda,uslovljeni nastanak
paṭinissagga,napuštanje
paṭipadā,"(1) put, praksa; (2) napredovanje"
paṭivānarūpa,razočaran
paṭiveti,nestati
paṭisallāna,meditacija
paṭṭhita,isterano
paṭhavi,zemlja
paṇita,uzvišeno
paṇopanavidhā,"cenjkanje, pogađanje"
paṇḍita,"mudar, mudrac"
paṇḍumutika,(pirinač) u ljusci
padumaka,(vrsta drveta)
padhāna,nastojanje
papañća,umnožavanje
papatati,bežati
pabbađđā,"odlazak (u beskućnike), napuštanje doma"
pabhava,"pravljenje, stvaranje"
pabhāvika,nastati (od nečega)
pabhivatta,odabran
pamāda,"nemarnost, rastresenost"
parāmāsa,"privrženost; poštovanje, pridržavanje"
parikkamana,izbegavanje
parikkhāra,"rekvizit, potrepština"
parikkhepeti,potpuno uništiti
pariggaha,posed
pariññā,puno razumevanje
paritassanā,uznemirenost
parideva,naricanje
parinibbāna,(1) krajnja nibbāna; (2) smirenje
paribbāđaka,lutalica
pariyuṭṭhāna,opsednutost
pariyesanā,traganje
paḷāsa,"drskost, bezobrazluk"
pavaṭṭikā,zlatni ukrasni venac
pavana,"šumovit kraj, šuma"
paviveka,osama
pasāda,pouzdanje
passaddhi,smirivanje
pahāna,napuštanje
pahitatta,odlučan
pāṭipuggalika,"lično, za određenu osobu"
pāṇa,živo biće
pāṇātipāta,ubijanje živih bića
pāṇupeta,"do kraja života, doživotno"
pātavyatā,gutati halapljivo; glavačke jurnuti u nešto
pātimokkha,pravila ponašanja za zaređene
pāpa,rđavo
pāpiććhā,rđava želja
pāmođđa,obradovanost
pāramī,"odlika, kvalitet"
pāripūri,ispunjenje
pārisuddhi,proćišćenje
pāsādanīya,nadahnjujuće
piṇḍapāta,prošenje hrane
pisuṇā,vāćā zlonameran govor
pīti,"radost, ushićenje"
puggala,osoba
puñña,zasluga
puthuđđana,"običan, neuk čovek"
punabbhava,ponovno rođenje
pubbenivāsa,prošli život
purindada,prvi među darovateljima
peta,gladni duh
pharati,prožeti
pharusā,vāćā vređanje
phala,"plod, dozrevanje ploda"
phassa,kontakt
baddha,zatočen
bandha,zatvor
bandhana,zatvor
bala,"snaga, moć"
bahiddhā,spoljni
bahulīkata,negovan
bahussuta,učen
bāla,budala
bāhulika,udoban)
buddha,"Budni, Probuđeni"
bođđhanga,element probuđenja
bodhisatta,budući Buda
byañđana,biranim rečima
byāpāda,zlovolja
byābangi,obramica
brahmaćariya,"svetački život, celibat"
brahmavihāra,uzvišeno boravište
brahmā,"(1) vrhovni bog (za brahmane), (2) vrsta božanstava (za budiste)"
brāhmaṇa,pripadnik brahmanske kaste (za budiste)
bhagavā,Blaženi
bhaya,strah
bhava,bivanje
bhavyatā,sposobnost
bhāvanā,"razvijanje, negovanje"
bhāvita,razvijen
bhikkhu,budistički monah
bhikkhuni,budistička monahinja
bhūta,(1) biće; (2) ono što je nastalo
makkha,nezahvalnost
magga,put
maććhariya,pohlepa
maññati,zamišljati
maññita,zamišljanje
maññussava,plima zamišljanja
mattaṭṭhaka,"trenutno, što traje tek trenutak"
mattha,štap za bućkanje
mada,taština
manasikāra,pažnja
manussa,ljudsko biće
mano,"um, mentalno"
mamankāra,stvaranje ideje „moje”
maraṇa,smrt
mahaggata,uzvišen
mahaćća,svečana kočija
mahāpurisa,veliki čovek
mahābhūta,veliki element
mahī,veličina
mahesakkha,uticajan
mātikā,"matrica, lista (sažetak učenja)"
māna,obmana
māyā,privid
miććhā,pogrešno
miććhāćāra,pogrešan postupak
middha,tupost
muta,osećano
muditā,radost zbog sreće drugih
muni,mudrac
musāvāda,laganje
mūla,koren
mettā,prijateljska ljubav
moha,obmanutost
yathābhūta,kako zaista jeste
yāvetadohi,biti spreman i na to
yogakkhema,sigurnost od ropstva
yoni,(način) rađanja
yoniso,temeljno; mudro
raṇa,konflikt
rati,oduševljavanje
rāga,strast
rući,saglasnost
rūpa,"(1) forma (vidljiv objekat); (2) materijalni oblik, materijalno; (3) fina materija"
lābha,dobitak
loka,svet
lokuttara,transcendentno
lobha,pohlepa
vaćī,"govor, verbalno"
vaṭṭa,krug (života)
vata,"religijsko pravilo, praksa, dužnost"
vaya,nestanak
vāćā,govor
vāyāma,napor
vāla,sito
vićaya,istraživanje
vićāra,istraživanje (mišlju)
vićikiććhā,sumnja
viđđā,istinsko znanje
viññāṇa,svest
viññāṇañćāyatana,područje beskonačne svesti
viññāta,"spoznato, saznato"
viṭabhi,zavesa
vitakka,"misao, usmerena misao"
vinaya,"(1) disciplina, pravila; (2) uklanjanje"
vinipāta,niži svet (pri preporađanju)
vinibandha,okovi
vipakkamati,"razići se, raspršiti se"
vipariṇāma,promena
vipariyāsa,neuračunljivost
vipassanā,uvid
vipāka,"plod, rezultat"
vipekkhati,razgledati okolo
vibhava,"nepostojanje, uništenje"
vimutta,oslobođen
vimutti,oslobođenje
vimokkha,usavršenost; oslobađanje
virāga,(1) hlađenje strasti; (2) kopnjenje (kao prolaznost)
viriya,energija
vivaṭṭa,širenje kosmosa
vivāda,polemika
viveka,osama
visama,neopravdano
visuddhi,pročišćenje
vihiṁsā,okrutnost
vīmaṁsa,istraživanje
vuddhasīla,zrela čestitost
vekurañđā,nijedno od dve vrste
veda,(1) drevni indijski tekstovi; (2) inspiracija
vedanā,osećaj
vedayita,"ono što se oseća, osećaj"
veramanī,odustajanje
vessa,trgovac (kasta)
vossagga,odustajanje
vohāra,"izraz, termin; zanat"
vyāpađđitar,ona koji radi (masažu)
saṁyođana,okov
saṁvaṭṭa,skupljanje kosmosa
saṁvara,"stražarenje, motrenje"
saṁvega,osećaj hitnosti
saṁsāra,krug preporađanja
sakadāgāmin,jednom-povratnik
sakkāya,"osoba, individua"
sakkāyadiṭṭhi,verovanje da postoji trajno sopstvo
sakkāra,"poštovanje, obožavanje"
sagga,nebeski svet
sankappa,namera
sankilesa,nečistoća
sankhata,uslovljeno
sankhāra,"tvorevina, mentalni obrazac"
sangaṇika,društvo
sangha,(1) budistička monaška zajednica; (2) zajednica plemenitih učenika
saćća,istina
saññā,"opažaj, percepcija"
saññuḷha,sastavljen
sati,svesnost
satipaṭṭhāna,temelj svesnosti
satta,biće
sattapada,položaj bića
saddhamma,(1) istinska Dhamma; (2) dobar kvalitet
saddhā,"poverenje, vera"
saddhānusārin,sledbenik na osnovu vere
santa,miran
santi,mir
santosa,zadovoljenost
sandiṭṭhika,vidljivo ovde i sada
sappurisa,"čestit čovek, vrli čovek, istinski čovek"
sabba,sve
sabbaññū,sveznajući
sama,ispravno
samaṇa,asketa
samatha,(1) smirenje; (2) stišavanje (mentalnih sadržaja); (3) razrešenje (spora)
samanvāneti,pronalaziti
samāćāra,ponašanje
samādhi,koncentracija
samāpatti,postignuće (u meditaciji)
samudaya,"poreklo, nastanak"
sampađañña,"jasno razumevanje, puna svesnost"
samphappalāpa,ogovaranje
sambođđhanga,element probuđenja
sambodhi,probuđenje
sammā,"(1) potpuno, kompletno; (2) ispravno"
saraṇa,utočište
sallekha,čišćenje
saḷāyatana,šestostruko područje čula
sassata,večno
sāṭheyya,prevara
sāmaggī,sloga
sārambha,rivalitet
sāsana,nauk (Budin)
sikkhā,vežbanje
sikkhāpada,pravilo vežbanja
siloka,pohvala
sīla,(1) vrlina; (2) navika; (3) pravilo
sīlabbata,pravila i rituali
sukha,"zadovoljstvo, prijatno, blaženstvo"
sugata,"uzvišeno, Uzvišeni"
sugati,dobro odredište
suññatā,praznina
suta,"(1) čujno, slušano; (2) učenje"
sudda,najamnik (kasta)
suddhāvāsa,čista boravišta
subha,"lepota, lepo"
suvaća,lak za opominjanje
suvihata,"dobro razapeto, bez ijednog nabora"
susamanniṭṭha,dobro istražen
sekha,učenik u višem vežbanju
senāsana,mesto za odmor
soka,žalost
sotāpanna,onaj koji je ušao u tok
somanassa,radost
hassaka,smešno
hita,dobrobit
hiri,stid
hetu,uzrok
naro,covek
nestoo,svasta
nesto,nista
"vezivanje, prianjanje",prianjanje
upādāna,"vezivanje, prianjanje"
