koji odmah deluje,akālika
učenje o nedelovanju,akiriyavāda
nepomerivo,akuppa
štetno,akusala
očigledno,akkhāyati
"činilac, element",anga
mana,angaṇa
jedno povrh drugog,aććādāya
suviše nisko,aććokkaṭṭha
u sebi,ađđhatta
držanje,ađđhosāna
krajnje znanje,añña
nemogućnost,aṭṭhāna
ne-poistovećivanje,atammayatā
premašiti (pravu meru),atināmeti
preterana meditacija,atiniđđhāyitatta
odapeti (strelu),atipāteti
arogancija,atimāna
samomučenje,attakilamatha
individualnost,attabhāva
sopstvo,attā
značenje,attha
cilj,attha
dobro,attha
nestanak,atthangama
ni bolno ni prijatno,adukkhamasukha
nemržnja,adosa
koleno,adduva
"spor, prepirka, parnica",adhikaraṇa
viši um,adhićitta
odluka,adhiṭṭhāna
temelj,adhiṭṭhāna
precenjivanje,adhimāna
usmeren ka nečemu,adhimuććati
istrajnost,adhivāsanā
suviše zahtevno,adhisallekhata
beskućništvo,anagāriya
nepostojanje trajnog sopstva,anattā
neodbijen,anapāya
nepovratnik,anāgāmin
"prolazno, nepostojano",anićća
bez znaka,animitta
nezavisno,anissita
saosećanje,anukampā
kontemplacija,anupassanā
neprivučen,anupāya
"osobina, karakteristika, obeležje",anubyañđana
prikrivena sklonost,anusaya
podsećanje,anussati
usmena predaja,anussava
zavitlati,anvākāri
slediti,anvāgameti
suviše labavo,apakaṭṭha
svojstvo,apadāna
svet lišavanja,apāya
onaj ko deli bez oklevanja,appaṭivibhattabhogin
bez želja,appaṇihita
međusobno usklađeno,appabaddha
nemerljivo,appamāṇa
marljivost,appamāda
iščupao bi,abbyāyeyya
ne-zlovolja,abyāpāda
škrtost,abhiđđhā
neposredno znanje,abhiññā
oduševljavati se (nečim),abhinandati
"steći, ostvariti",abhinipphađđati
"postignuto, stvoreno",abhinipphanna
"privrženost, doslednost",abhinivesa
osnova za prevazilaženje,abhibhāyatana
vrhovni gospodar,abhibhū
"pozdraviti, izjaviti",abhivadati
uslovljen,abhisankhata
"stvoriti, učiniti",abhisankharoti
voljom stvoren,abhisañćetayita
prodiranje,abhisamaya
besmrtno,amata
nepažnja,amanasikāra
jegulja; izvrdavanje,amarāvikkhepa
ne-obmanutost,amoha
površno,ayoniso
nezadovoljstvo,arati
priličiti,arahati
oslobođena osoba,arahant
usavršeni,arahant
plemeniti,ariya
plemenita istina,ariyasaćća
plemeniti učenik,ariyasāvaka
nematerijalno,arūpa
ne-pohlepa,alobha
područje,avaćara
pažljivo slušanje,avadhāna
osvrnuti se da pogleda,avaloketi
neznanje,aviđđā
melodično,avisārin
ne-okrutnost,avihiṁsā
potpuno pouzdanje,aveććappasāda
neuslovljen,asankhata
rđav čovek,asappurisa
večno,asamaya
večno,asāmāyika
srp,asita
odvratnost,asubha
titan,asura
onaj koji je završio vežbanje,asekha
obmana „ja sam”,asmimāna
zadovoljenje,assāda
stvaranje „ja”,ahankāra
prostor,ākāsa
područje beskrajnog prostora,ākāsānanćāyatana
ništavilo,ākiñćañña
područje ničega,ākiñćaññāyatana
učiteljevo učenje,āćariyaka
zarađivanje za život,āđīva
življenje,āđīva
opasnost,ādinava
svesnost daha,ānāpānasati
neoborivo,āneñđa
prekršaj,āpatti
dadilja,āpādetar
voda,āpo
ono što pripada višem umu,ābhićetasika
orah,āmaṇḍa
"materijalna stvar, profano",āmisa
područje čula,āyatana
ima kao osnovu,āyatika
"život, životni vek, vitalnost",āyu
"nematerijalno, područje nematerijalnog",āruppa
prianjanje,ālaya
otrov,āsava
zagrmeti (udarajući u bubanj),āhañćaṁ
onaj koji donosi,āhattar
hrana,āhāra
pokrenuti,iććhati
oborivo,iñđita
ispoljavanje natprirodnih moći,iddhābhisankhāra
natprirodna moć,iddhi
duhovna snaga,iddhi
uspeh,iddhi
osnova duhovne snage,iddhipāda
sposobnosti; fizička čula,indriya
položaj,iriyāpatha
zavist,issā
poništenje,uććheda
štap za paljenje vatre,uttarāraṇi
nadljudsko stanje,uttarimanussadhamma
uspon i pad,udayabbaya
uznemirenost,uddhaćća
bastion,upakāri
nečistoća,upakkilesa
biti ogorčen,upadussati
jastuk,upadhā
"vezivanje, vezanost",upadhi
objekat vezivanja,upadhi
osveta,upanāha
takođe: biti održivo,upapađđati
ponovno javljanje (kroz preporađanje),upapatti
istražiti,upavićarati
mentalno istraživanje,upavićāra
"onaj koji dolazi, posetilac",upasankamitar
mir,upasama
potpuno zaređenje (u sanghu),upasampadā
prianjanje,upādāna
prianja za nešto,upādinna
očaj,upāyāsa
nezaređeni sledbenik,upāsaka
nezaređena sledbenica,upāsikā
spokojstvo,upekkhā
zanos,ubbilla
toplota,usmā
istaknut (ne kao u PED),ussaṭa
entuzijazam,ussoḷhi
dovoljno prostrano,ūruṇḍa
sabiranje (uma),ekaggatā
jedinstvo,ekatta
"direktno, ide u jednom smeru",ekāyana
sabranost uma na jednu tačku,ekodibhāva
najviše,etaparama
ono u šta se može verovati,okkappaniya
strah od činjenja loših dela,ottappa
spremno,odhasta
zbog napora,opakkama
ono što zaslužuje prekor,opārambha
svetlost,obhāsa
razgovor,kathā
eon,kappa
"postupak, delo",kamma
"postupanje, postupak, delo",kammanta
saosećanje,karuṇā
delić,kalabhāga
dobar,kalyāṇa
pomoćno sredstvo u meditaciji,kasiṇa
"mršavost, kost i koža",kasimāna
otvoreno za vrane,kākātidayin
zadovoljstvo čula,kāma
želja za zadovoljstvima čula,kāma
područje čulnog,kāma
struna zadovoljstva čula,kāmaguṇa
želja za zadovoljstvima čula,kāmaććhanda
telo,kāya
svedok telom,kāyasakkhin
ždrebe,kisora
stablo bez srži,kukkuka
kajanje,kukkućća
korisno,kusala
takođe: gde,ko
bes,kodha
bes,kopa
plemić (kasta),khattiya
trpeljivost,khanti
prihvatanje (nekog gledišta),khanti
"sastojak, masa",khandha
"razaranje, uklanjanje",khaya
stvrdnuto,kharigata
takođe: oštro,khiṇa
propinjanje,khurakā
račvast (vrsta šiljka na streli),khurappa
zvuk pljuskanja vodom,khulukhulukāraka
"grupa, družina",gaṇa
odredište,gati
trajnost,gati
seoska luda,gāmaṇḍala
"područje, domen kretanja",goćara
sito,ćangarava
ponašanje,ćaraṇa
šunjanje,ćarasā
(1) velikodušnost; (2) napuštanje,ćāga
um,ćitta
sklonost uma,ćittuppāda
tetiva,ćilima
ogrtač,ćīvara
umiranje,ćuti
volja,ćetanā
"um, srce",ćeto
požar u srcu,ćetokhila
oslobođenje uma,ćetovimutti
(1) želja; (2) polet,ćhanda
strah,ćhambhitatta
starost,đarā
budnost,đāgariya
rođenje,đāti
rodni kraj,đātibhūmi
oglobiti (uzročno od đahati),đāpeti
duša,đīva
život,đīvita
(1) meditativno zadubljenje; (2) meditacija,đhāna
znan,ñatta
znanje,ñāṇa
istinski put,ñāya
(1) stanje; (2) mogućnost,ṭhāna
rasuđivanje,takka
"ljuštiti, glačati, deljati",taććhati
žudnja,taṇhā
onaj koji je došao do istine,tathāgata
naklapanje,tiraććhānakathā
svet životinja,tiraććhānayoni
"pregledanje, ispitivanje",tulanā
svilenkasto,tūlini
vatra,teđo
"prljavo, umazano",telamasikata
tvrdoglavost,thambha
tromost,thīna
"smetnja, uznemirenost",daratha
"viđenje, vid",dassana
"davanje, dar",dāna
viđeno,diṭṭha
gledište,diṭṭhi
tačka gledišta,diṭṭhiṭṭhāna
dostigao viđenje,diṭṭhippatta
duhovno oko,dibbaćakkhu
duhovno uho,dibbasota
asketsko vežbanje,dukkarakārikā
"patnja, bol, bolno",dukkha
loše odredište,duggati
loše ponašanje,duććarita
inertnost,duṭṭhulla
onaj ko ne prihvata kritiku,dubbaća
bog,deva
božanstvo,devatā
božanski glasnik,devadūta
tuga,domanassa
mržnja,dosa
"(1) Budino učenje; (2) stvari, stanja, činioci; elementi; (3) objekti uma; (4) kvaliteti; (5) učenja; (6) (kao prefiks) podložan nečemu",dhamma
istraživanje stanja,dhammavićaya
sledbenik Dhamme,dhammānusārin
element,dhātu
večno,dhuva
nihilizam,natthikavāda
oduševljavanje,nandi
muževno,narassika
raznolikost,nānatta
mentalno,nāma
mentalno-materijalno,nāmarūpa
permanentno,nićća
konstantno,niććakappaṁ
(1) cilj; (2) zaključak,niṭṭhā
konačno oslobođenje od patnje,nibbāna
otrežnjenje,nibbidā
(1) znak; (2) osnova,nimitta
upaljeno,nimmathita
čistilište,niraya
transcendentno,nirāmisa
prestanak,nirodha
"ogrebotine, brazde",nisevita
izlaz,nissaraṇa
zavisan,nissita
ustanovih,nihaniṁ
prepreka,nīvaraṇa
bez nečistoća,nīhata
"obuzdavanje, odustajanje",nekkhamma
područje ni opažanja ni neopažanja,nevasaññānāsaññāyatana
"doživeti, iskusiti",paććanubhoti
uslov,paććaya
"razmatranje, promišljanje",paććavekkhaṇa
utihnuli Buda,paććekabuddha
pokolenje,pađā
mudrost,paññā
oslobođen mudrošću,paññāvimutta
oslobođenje mudrošću,paññāvimutti
"izvršiti (uputstva), poslušati",paṭikaroti
odbojno,paṭikkūla
(1) čulni podražaj; (2) odvratnost,paṭigha
uslovljeni nastanak,paṭićća samuppāda
napuštanje,paṭinissagga
"(1) put, praksa; (2) napredovanje",paṭipadā
razočaran,paṭivānarūpa
nestati,paṭiveti
meditacija,paṭisallāna
isterano,paṭṭhita
zemlja,paṭhavi
uzvišeno,paṇita
"cenjkanje, pogađanje",paṇopanavidhā
"mudar, mudrac",paṇḍita
(pirinač) u ljusci,paṇḍumutika
(vrsta drveta),padumaka
nastojanje,padhāna
umnožavanje,papañća
bežati,papatati
"odlazak (u beskućnike), napuštanje doma",pabbađđā
"pravljenje, stvaranje",pabhava
nastati (od nečega),pabhāvika
odabran,pabhivatta
"nemarnost, rastresenost",pamāda
"privrženost; poštovanje, pridržavanje",parāmāsa
izbegavanje,parikkamana
"rekvizit, potrepština",parikkhāra
potpuno uništiti,parikkhepeti
posed,pariggaha
puno razumevanje,pariññā
uznemirenost,paritassanā
naricanje,parideva
(1) krajnja nibbāna; (2) smirenje,parinibbāna
lutalica,paribbāđaka
opsednutost,pariyuṭṭhāna
traganje,pariyesanā
"drskost, bezobrazluk",paḷāsa
zlatni ukrasni venac,pavaṭṭikā
"šumovit kraj, šuma",pavana
osama,paviveka
pouzdanje,pasāda
smirivanje,passaddhi
napuštanje,pahāna
odlučan,pahitatta
"lično, za određenu osobu",pāṭipuggalika
živo biće,pāṇa
ubijanje živih bića,pāṇātipāta
"do kraja života, doživotno",pāṇupeta
gutati halapljivo; glavačke jurnuti u nešto,pātavyatā
pravila ponašanja za zaređene,pātimokkha
rđavo,pāpa
rđava želja,pāpiććhā
obradovanost,pāmođđa
"odlika, kvalitet",pāramī
ispunjenje,pāripūri
proćišćenje,pārisuddhi
nadahnjujuće,pāsādanīya
prošenje hrane,piṇḍapāta
vāćā zlonameran govor,pisuṇā
"radost, ushićenje",pīti
osoba,puggala
zasluga,puñña
"običan, neuk čovek",puthuđđana
ponovno rođenje,punabbhava
prošli život,pubbenivāsa
prvi među darovateljima,purindada
gladni duh,peta
prožeti,pharati
vāćā vređanje,pharusā
"plod, dozrevanje ploda",phala
kontakt,phassa
zatočen,baddha
zatvor,bandha
zatvor,bandhana
"snaga, moć",bala
spoljni,bahiddhā
negovan,bahulīkata
učen,bahussuta
budala,bāla
udoban),bāhulika
"Budni, Probuđeni",buddha
element probuđenja,bođđhanga
budući Buda,bodhisatta
biranim rečima,byañđana
zlovolja,byāpāda
obramica,byābangi
"svetački život, celibat",brahmaćariya
uzvišeno boravište,brahmavihāra
"(1) vrhovni bog (za brahmane), (2) vrsta božanstava (za budiste)",brahmā
pripadnik brahmanske kaste (za budiste),brāhmaṇa
Blaženi,bhagavā
strah,bhaya
bivanje,bhava
sposobnost,bhavyatā
"razvijanje, negovanje",bhāvanā
razvijen,bhāvita
budistički monah,bhikkhu
budistička monahinja,bhikkhuni
(1) biće; (2) ono što je nastalo,bhūta
nezahvalnost,makkha
put,magga
pohlepa,maććhariya
zamišljati,maññati
zamišljanje,maññita
plima zamišljanja,maññussava
"trenutno, što traje tek trenutak",mattaṭṭhaka
štap za bućkanje,mattha
taština,mada
pažnja,manasikāra
ljudsko biće,manussa
"um, mentalno",mano
stvaranje ideje „moje”,mamankāra
smrt,maraṇa
uzvišen,mahaggata
svečana kočija,mahaćća
veliki čovek,mahāpurisa
veliki element,mahābhūta
veličina,mahī
uticajan,mahesakkha
"matrica, lista (sažetak učenja)",mātikā
obmana,māna
privid,māyā
pogrešno,miććhā
pogrešan postupak,miććhāćāra
tupost,middha
osećano,muta
radost zbog sreće drugih,muditā
mudrac,muni
laganje,musāvāda
koren,mūla
prijateljska ljubav,mettā
obmanutost,moha
kako zaista jeste,yathābhūta
biti spreman i na to,yāvetadohi
sigurnost od ropstva,yogakkhema
(način) rađanja,yoni
temeljno; mudro,yoniso
konflikt,raṇa
oduševljavanje,rati
strast,rāga
saglasnost,rući
"(1) forma (vidljiv objekat); (2) materijalni oblik, materijalno; (3) fina materija",rūpa
dobitak,lābha
svet,loka
transcendentno,lokuttara
pohlepa,lobha
"govor, verbalno",vaćī
krug (života),vaṭṭa
"religijsko pravilo, praksa, dužnost",vata
nestanak,vaya
govor,vāćā
napor,vāyāma
vazduh,vāyo
sito,vāla
istraživanje,vićaya
istraživanje (mišlju),vićāra
sumnja,vićikiććhā
istinsko znanje,viđđā
svest,viññāṇa
područje beskonačne svesti,viññāṇañćāyatana
"spoznato, saznato",viññāta
zavesa,viṭabhi
"misao, usmerena misao",vitakka
"(1) disciplina, pravila; (2) uklanjanje",vinaya
niži svet (pri preporađanju),vinipāta
okovi,vinibandha
"razići se, raspršiti se",vipakkamati
promena,vipariṇāma
neuračunljivost,vipariyāsa
uvid,vipassanā
"plod, rezultat",vipāka
razgledati okolo,vipekkhati
"nepostojanje, uništenje",vibhava
oslobođen,vimutta
oslobođenje,vimutti
usavršenost; oslobađanje,vimokkha
(1) hlađenje strasti; (2) kopnjenje (kao prolaznost),virāga
energija,viriya
širenje kosmosa,vivaṭṭa
polemika,vivāda
osama,viveka
neopravdano,visama
pročišćenje,visuddhi
okrutnost,vihiṁsā
istraživanje,vīmaṁsa
zrela čestitost,vuddhasīla
nijedno od dve vrste,vekurañđā
(1) drevni indijski tekstovi; (2) inspiracija,veda
osećaj,vedanā
"ono što se oseća, osećaj",vedayita
odustajanje,veramanī
trgovac (kasta),vessa
odustajanje,vossagga
"izraz, termin; zanat",vohāra
ona koji radi (masažu),vyāpađđitar
okov,saṁyođana
skupljanje kosmosa,saṁvaṭṭa
"stražarenje, motrenje",saṁvara
osećaj hitnosti,saṁvega
krug preporađanja,saṁsāra
jednom-povratnik,sakadāgāmin
"osoba, individua",sakkāya
verovanje da postoji trajno sopstvo,sakkāyadiṭṭhi
"poštovanje, obožavanje",sakkāra
nebeski svet,sagga
namera,sankappa
nečistoća,sankilesa
uslovljeno,sankhata
"tvorevina, mentalni obrazac",sankhāra
društvo,sangaṇika
(1) budistička monaška zajednica; (2) zajednica plemenitih učenika,sangha
istina,saćća
"opažaj, percepcija",saññā
sastavljen,saññuḷha
svesnost,sati
temelj svesnosti,satipaṭṭhāna
biće,satta
položaj bića,sattapada
(1) istinska Dhamma; (2) dobar kvalitet,saddhamma
"poverenje, vera",saddhā
sledbenik na osnovu vere,saddhānusārin
miran,santa
mir,santi
zadovoljenost,santosa
vidljivo ovde i sada,sandiṭṭhika
"čestit čovek, vrli čovek, istinski čovek",sappurisa
sve,sabba
sveznajući,sabbaññū
ispravno,sama
asketa,samaṇa
(1) smirenje; (2) stišavanje (mentalnih sadržaja); (3) razrešenje (spora),samatha
pronalaziti,samanvāneti
ponašanje,samāćāra
koncentracija,samādhi
postignuće (u meditaciji),samāpatti
"poreklo, nastanak",samudaya
"jasno razumevanje, puna svesnost",sampađañña
ogovaranje,samphappalāpa
element probuđenja,sambođđhanga
probuđenje,sambodhi
"(1) potpuno, kompletno; (2) ispravno",sammā
utočište,saraṇa
čišćenje,sallekha
šestostruko područje čula,saḷāyatana
večno,sassata
prevara,sāṭheyya
sloga,sāmaggī
rivalitet,sārambha
nauk (Budin),sāsana
vežbanje,sikkhā
pravilo vežbanja,sikkhāpada
pohvala,siloka
(1) vrlina; (2) navika; (3) pravilo,sīla
pravila i rituali,sīlabbata
"zadovoljstvo, prijatno, blaženstvo",sukha
"uzvišeno, Uzvišeni",sugata
dobro odredište,sugati
praznina,suññatā
"(1) čujno, slušano; (2) učenje",suta
najamnik (kasta),sudda
čista boravišta,suddhāvāsa
"lepota, lepo",subha
lak za opominjanje,suvaća
"dobro razapeto, bez ijednog nabora",suvihata
dobro istražen,susamanniṭṭha
učenik u višem vežbanju,sekha
mesto za odmor,senāsana
žalost,soka
onaj koji je ušao u tok,sotāpanna
radost,somanassa
smešno,hassaka
dobrobit,hita
stid,hiri
uzrok,hetu
